timestamp,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile,DE_50hertz_load_actual_entsoe_transparency,DE_50hertz_load_forecast_entsoe_transparency,DE_50hertz_solar_generation_actual,DE_50hertz_wind_generation_actual,DE_50hertz_wind_offshore_generation_actual,DE_50hertz_wind_onshore_generation_actual,DE_amprion_load_actual_entsoe_transparency,DE_amprion_load_forecast_entsoe_transparency,DE_amprion_solar_generation_actual,DE_amprion_wind_onshore_generation_actual,DE_tennet_load_actual_entsoe_transparency,DE_tennet_load_forecast_entsoe_transparency,DE_tennet_solar_generation_actual,DE_tennet_wind_generation_actual,DE_tennet_wind_offshore_generation_actual,DE_tennet_wind_onshore_generation_actual,DE_transnetbw_load_actual_entsoe_transparency,DE_transnetbw_load_forecast_entsoe_transparency,DE_transnetbw_solar_generation_actual,DE_transnetbw_wind_onshore_generation_actual,DK_load_actual_entsoe_transparency,DK_load_forecast_entsoe_transparency,DK_solar_capacity,DK_solar_generation_actual,DK_wind_capacity,DK_wind_generation_actual,DK_wind_offshore_capacity,DK_wind_offshore_generation_actual,DK_wind_onshore_capacity,DK_wind_onshore_generation_actual,DK_1_load_actual_entsoe_transparency,DK_1_load_forecast_entsoe_transparency,DK_1_price_day_ahead,DK_1_solar_generation_actual,DK_1_wind_generation_actual,DK_1_wind_offshore_generation_actual,DK_1_wind_onshore_generation_actual,DK_2_load_actual_entsoe_transparency,DK_2_load_forecast_entsoe_transparency,DK_2_price_day_ahead,DK_2_solar_generation_actual,DK_2_wind_generation_actual,DK_2_wind_offshore_generation_actual,DK_2_wind_onshore_generation_actual,FR_load_actual_entsoe_transparency,FR_load_forecast_entsoe_transparency,FR_solar_generation_actual,FR_wind_onshore_generation_actual,IT_NORD_FR_price_day_ahead,year,month,day,hour,dayofweek,quarter,is_weekend
2016-10-17 20:00:00+00:00,55974.0,53423.0,39418.0,0.0,0.0,35879.0,3117.0,0.0869,2478.0,877.0,0.354,33401.0,2240.0,0.067,10143.0,8357.0,0.0,1333.0,58.0,1274.0,21047.0,20123.0,0.0,312.0,17415.0,17266.0,0.0,1461.0,819.0,642.0,7368.0,7676.0,0.0,11.0,3472.51,3469.8,547.0,0.0,5005.0,905.0,1264.0,511.24,3741.0,393.76,2058.3,2067.2,34.54,0.0,823.31,481.52,341.79,1414.21,1402.6,36.87,0.0,81.69,29.72,51.97,51902.0,52050.0,0.0,820.0,53.51,2016,10,17,20,0,4,0
2017-11-03 09:00:00+00:00,67308.0,67630.0,41480.0,7293.0,0.1758,41597.0,1930.0,0.0464,3273.0,695.0,0.2124,38325.0,1235.0,0.0322,12268.0,10073.0,2218.0,626.0,90.0,536.0,24524.0,25703.0,1227.0,137.0,21308.0,22112.0,2821.0,1164.0,605.0,559.0,9209.0,9742.0,1026.0,3.0,4728.35,4709.0,547.0,101.44,5206.0,1002.47,1264.0,327.02,3942.0,675.45,2898.32,2907.0,39.02,58.89,931.01,308.13,622.88,1830.03,1802.0,58.69,42.55,71.46,18.89,52.57,59645.0,60450.0,1993.0,958.0,64.0,2017,11,3,9,4,4,0
2019-02-10 14:00:00+00:00,53601.0,52258.0,48638.0,1514.0,0.0311,49083.0,33205.0,0.6765,5081.0,2099.0,0.4132,44003.0,31106.0,0.7069,9908.0,8333.0,257.0,12968.0,597.0,12371.0,21254.0,21077.0,439.0,7492.0,16312.0,16333.0,663.0,11426.0,1502.0,9924.0,6128.0,6515.0,155.0,1318.0,4018.25,4040.2,547.0,27.48,6074.0,334.35,1701.0,196.56,4373.0,137.79,2317.47,2344.0,47.04,22.0,183.44,108.12,75.32,1700.78,1696.2,47.04,5.48,150.91,88.44,62.47,57884.0,55950.0,1540.0,11539.0,79.8,2019,2,10,14,6,1,1
2017-10-12 22:00:00+00:00,48548.0,47038.0,41381.0,0.0,0.0,41474.0,17519.0,0.4224,3261.0,2781.0,0.8529,38212.0,14738.0,0.3857,9495.0,7592.0,0.0,7773.0,324.0,7449.0,17963.0,18290.0,0.0,1704.0,14979.0,15015.0,0.0,7720.0,2457.0,5263.0,6111.0,6141.0,0.0,322.0,3011.54,3043.8,547.0,0.0,5206.0,2592.56,1264.0,1014.55,3942.0,1578.01,1788.88,1811.1,26.66,0.0,1863.19,691.19,1172.0,1222.66,1232.7,26.66,0.0,729.37,323.36,406.01,47015.0,48100.0,0.0,1603.0,48.2,2017,10,12,22,3,4,0
2020-05-21 23:00:00+00:00,36624.0,41232.0,50508.0,0.0,0.0,50452.0,12842.0,0.609,5742.0,2988.0,0.8946,44710.0,9854.0,0.5724,7261.0,8974.0,0.0,4351.0,297.0,4054.0,13851.0,16260.0,0.0,1010.0,11374.0,11200.0,0.0,7475.0,2691.0,4785.0,4138.0,4798.0,0.0,5.0,2722.2,2675.0,547.0,0.0,6091.0,807.89,1701.0,336.37,4390.0,471.52,1696.2,1667.0,17.03,0.0,547.46,225.31,322.15,1026.0,1008.0,17.03,0.0,260.43,111.06,149.37,37428.0,38350.0,0.0,2744.0,79.8,2020,5,21,23,3,2,0
2018-01-13 08:00:00+00:00,58521.0,59621.0,41940.0,714.0,0.017,42900.0,13529.0,0.3154,3483.0,2733.0,0.7847,39418.0,10796.0,0.2739,10931.0,10760.0,192.0,4873.0,304.0,4569.0,22203.0,21909.0,101.0,1667.0,18291.0,19223.0,240.0,6741.0,2429.0,4312.0,7095.0,7728.0,180.0,248.0,4211.62,4186.4,547.0,4.73,5435.0,2194.72,1264.0,956.56,4172.0,1238.16,2506.44,2488.5,31.51,2.27,1786.8,739.32,1047.48,1705.18,1697.9,31.51,2.46,407.92,217.24,190.68,67877.0,67700.0,625.0,2722.0,79.8,2018,1,13,8,5,1,1
2016-05-03 16:00:00+00:00,62376.0,59709.0,38899.0,4468.0,0.1148,33929.0,15389.0,0.4536,2219.0,1179.0,0.5316,31710.0,14210.0,0.4481,12097.0,10772.0,833.0,6779.0,217.0,6562.0,22426.0,22343.0,1462.0,2175.0,19767.0,18512.0,1463.0,6193.0,963.0,5230.0,8085.0,8082.0,710.0,243.0,4160.32,4133.5,542.0,157.19,4910.0,1032.41,1264.0,227.54,3646.0,804.87,2446.57,2441.0,24.42,130.58,938.57,187.81,750.76,1713.75,1692.5,24.42,26.61,93.84,39.73,54.11,51164.0,51700.0,1755.0,1799.0,37.52,2016,5,3,16,1,2,0
2020-06-29 07:00:00+00:00,61034.0,60191.0,50508.0,11168.0,0.0,50452.0,11436.0,0.609,5742.0,3750.0,0.8946,44710.0,7685.0,0.5724,11095.0,11651.0,4216.0,214.0,8.0,206.0,22395.0,23182.0,2369.0,1766.0,19645.0,17307.0,3322.0,9302.0,3742.0,5560.0,7899.0,8052.0,1262.0,154.0,4329.85,4355.0,547.0,533.21,6091.0,2236.17,1701.0,697.92,4390.0,1538.25,2776.62,2762.0,38.81,369.85,1938.67,611.01,1327.66,1553.23,1593.0,39.08,163.36,297.5,86.91,210.59,47835.0,47300.0,2594.0,3309.0,79.8,2020,6,29,7,0,2,0
2015-03-04 02:00:00+00:00,51367.0,48577.0,37437.0,0.0,0.0,28489.0,13923.0,0.4887,886.0,777.0,0.877,27603.0,13146.0,0.4763,10394.0,7382.0,0.0,5833.0,46.0,5788.0,19454.0,18899.0,0.0,2213.0,15214.0,16240.0,0.0,5678.0,731.0,4947.0,6305.0,6057.0,0.0,199.0,3197.8,3190.8,493.0,0.0,4653.0,1180.45,1264.0,506.36,3389.0,674.09,1945.11,1929.1,23.62,0.0,831.2,260.23,570.97,1252.69,1261.7,23.62,0.0,349.25,246.13,103.12,57624.0,58700.0,0.0,2086.0,42.89,2015,3,4,2,2,1,0
2016-04-06 03:00:00+00:00,50356.0,46826.0,38826.0,0.0,0.0,33743.0,12534.0,0.3714,2219.0,2044.0,0.9211,31524.0,10490.0,0.3328,9346.0,8362.0,0.0,4092.0,320.0,3773.0,19074.0,18889.0,0.0,1704.0,15510.0,13177.0,0.0,6627.0,1724.0,4902.0,6425.0,6399.0,0.0,111.0,2919.56,2962.7,541.0,0.1,4893.0,1587.71,1264.0,674.84,3629.0,912.87,1919.71,1952.9,20.0,0.07,1228.05,354.36,873.69,999.85,1009.8,20.0,0.03,359.66,320.48,39.18,48972.0,48650.0,0.0,2073.0,24.13,2016,4,6,3,2,2,0
2015-09-15 03:00:00+00:00,49432.0,48331.0,38307.0,0.0,0.0,30942.0,14731.0,0.4761,2136.0,2276.0,1.0657,28806.0,12455.0,0.4324,8798.0,8798.0,0.0,4457.0,202.0,4255.0,19304.0,18134.0,0.0,2647.0,15280.0,15438.0,0.0,7492.0,2075.0,5417.0,6050.0,5962.0,0.0,135.0,3130.35,3134.0,514.0,0.0,4777.0,1919.16,1264.0,945.59,3513.0,973.57,1969.27,1963.6,10.06,0.0,1460.85,666.3,794.55,1161.08,1170.4,10.06,0.0,458.31,279.29,179.02,38245.0,37850.0,0.0,4345.0,42.94,2015,9,15,3,1,3,0
2018-03-09 18:00:00+00:00,68372.0,68860.0,42680.0,0.0,0.0,43753.0,3832.0,0.0876,3483.0,203.0,0.0584,40270.0,3629.0,0.0901,13770.0,12507.0,0.0,1698.0,181.0,1517.0,25283.0,25349.0,0.0,1160.0,20961.0,22128.0,0.0,781.0,22.0,759.0,8357.0,8876.0,0.0,193.0,4888.16,4905.7,547.0,0.0,5654.0,213.01,1294.0,133.27,4359.0,79.74,2764.38,2782.5,46.22,0.0,54.26,31.33,22.93,2123.78,2123.2,46.22,0.0,158.75,101.94,56.81,67627.0,66500.0,0.0,4840.0,79.8,2018,3,9,18,4,1,0
2016-07-13 05:00:00+00:00,59591.0,59128.0,39112.0,3309.0,0.0846,34823.0,1348.0,0.0387,2319.0,113.0,0.0487,32503.0,1236.0,0.038,11186.0,10425.0,913.0,485.0,0.0,485.0,21875.0,22651.0,800.0,343.0,18635.0,18219.0,1049.0,372.0,113.0,259.0,7895.0,7833.0,546.0,149.0,3500.9,3547.3,544.0,117.4,4950.0,863.08,1264.0,391.86,3687.0,471.22,2173.17,2197.8,34.94,72.59,841.84,390.1,451.74,1327.73,1349.5,34.94,44.81,21.24,1.76,19.48,45202.0,44200.0,445.0,1588.0,49.4,2016,7,13,5,2,3,0
2018-12-20 17:00:00+00:00,70443.0,69573.0,47272.0,0.0,0.0,48822.0,19064.0,0.3905,5027.0,3706.0,0.7373,43795.0,15358.0,0.3506,13687.0,12368.0,0.0,3788.0,171.0,3617.0,26997.0,25161.0,0.0,5168.0,21435.0,23548.0,0.0,9224.0,3535.0,5689.0,8325.0,8496.0,0.0,884.0,4942.81,5027.6,547.0,0.02,5663.0,1683.5,1294.0,661.91,4369.0,1021.59,2948.68,2965.3,57.73,0.02,1509.39,603.9,905.49,1994.13,2062.3,57.73,0.0,174.11,58.01,116.1,72221.0,72650.0,0.0,6475.0,79.8,2018,12,20,17,3,4,0
2017-06-19 22:00:00+00:00,47421.0,46599.0,40836.0,0.0,0.0,39470.0,1857.0,0.047,3090.0,394.0,0.1276,36380.0,1463.0,0.0402,8898.0,8102.0,0.0,618.0,64.0,554.0,17973.0,18329.0,0.0,202.0,14404.0,14326.0,0.0,976.0,330.0,646.0,6146.0,5842.0,0.0,60.0,2940.98,2939.3,547.0,0.0,5169.0,1579.19,1264.0,532.98,3906.0,1046.21,1860.65,1855.6,24.35,0.0,1467.75,514.85,952.9,1080.33,1083.7,24.35,0.0,111.44,18.13,93.31,47626.0,48700.0,0.0,1482.0,54.05,2017,6,19,22,0,2,0
2018-03-09 00:00:00+00:00,51936.0,52506.0,42680.0,0.0,0.0,43753.0,26341.0,0.602,3483.0,1810.0,0.5197,40270.0,24531.0,0.6092,10001.0,9060.0,0.0,9759.0,421.0,9338.0,19944.0,19225.0,0.0,4507.0,15716.0,16831.0,0.0,11759.0,1389.0,10371.0,6275.0,7390.0,0.0,315.0,3438.96,3363.9,547.0,0.0,5654.0,585.92,1294.0,249.14,4359.0,336.78,2076.65,2049.7,35.33,0.0,292.07,48.85,243.22,1362.31,1314.2,35.33,0.0,293.85,200.29,93.56,60612.0,61550.0,0.0,2159.0,79.8,2018,3,9,0,4,1,0
2017-02-16 21:00:00+00:00,60810.0,60884.0,40230.0,0.0,0.0,37635.0,13486.0,0.3584,2703.0,3806.0,1.408,34932.0,9680.0,0.2771,10716.0,10974.0,0.0,3811.0,252.0,3558.0,23518.0,23380.0,0.0,1235.0,18797.0,18465.0,0.0,8315.0,3553.0,4762.0,7779.0,8066.0,0.0,125.0,3552.55,3552.3,547.0,0.0,5095.0,1888.16,1264.0,815.99,3831.0,1072.17,2086.6,2071.5,30.93,0.0,1470.85,577.58,893.27,1465.95,1480.8,30.93,0.0,417.31,238.41,178.9,62765.0,63300.0,0.0,671.0,55.59,2017,2,16,21,3,1,0
2018-05-12 15:00:00+00:00,50487.0,50564.0,43466.0,11956.0,0.2751,44973.0,7110.0,0.1581,3483.0,2339.0,0.6717,41490.0,4771.0,0.115,10177.0,8414.0,3102.0,1537.0,9.0,1529.0,19529.0,19535.0,2776.0,500.0,15050.0,16754.0,4521.0,4978.0,2331.0,2647.0,5731.0,5862.0,1557.0,96.0,3506.94,3510.1,547.0,272.04,5654.0,387.35,1294.0,87.11,4359.0,300.24,2039.42,2039.3,30.05,205.52,342.4,73.91,268.49,1467.52,1470.8,31.38,66.52,44.95,13.2,31.75,41550.0,39800.0,1520.0,2763.0,79.8,2018,5,12,15,5,2,1
2019-09-10 02:00:00+00:00,43415.0,42518.0,50083.0,0.0,0.0,49929.0,11516.0,0.2306,5612.0,1364.0,0.243,44316.0,10152.0,0.2291,8473.0,8913.0,0.0,6691.0,55.0,6636.0,16505.0,16819.0,0.0,78.0,13213.0,11570.0,0.0,4732.0,1309.0,3422.0,5223.0,5217.0,0.0,15.0,2938.01,2920.9,547.0,0.0,6074.0,1179.28,1701.0,480.25,4373.0,699.03,1854.66,1844.3,29.9,0.0,588.68,145.24,443.44,1083.35,1076.6,31.29,0.0,590.6,335.01,255.59,37526.0,37700.0,0.0,1090.0,79.8,2019,9,10,2,1,3,0
2019-05-25 12:00:00+00:00,49961.0,49779.0,49404.0,18972.0,0.384,49364.0,6717.0,0.136,5243.0,1229.0,0.2345,44121.0,5488.0,0.1244,9029.0,8636.0,4669.0,2695.0,604.0,2091.0,18981.0,20018.0,5029.0,537.0,15469.0,15075.0,7003.0,3372.0,625.0,2747.0,6481.0,6050.0,2272.0,113.0,3415.94,3488.9,547.0,516.67,6074.0,3039.48,1701.0,807.48,4373.0,2232.0,2034.46,2025.6,31.42,313.0,2551.94,605.27,1946.67,1381.48,1463.3,33.09,203.67,487.54,202.21,285.33,43739.0,44000.0,4612.0,1866.0,79.8,2019,5,25,12,5,2,1
2017-05-24 17:00:00+00:00,59649.0,58856.0,40668.0,2263.0,0.0556,39129.0,7901.0,0.2019,3029.0,691.0,0.2282,36100.0,7210.0,0.1997,11010.0,10326.0,551.0,3475.0,28.0,3447.0,22815.0,22113.0,626.0,1223.0,18274.0,18626.0,769.0,3096.0,663.0,2433.0,7550.0,7791.0,317.0,107.0,3733.7,3682.6,547.0,108.91,5138.0,2131.85,1264.0,593.65,3874.0,1538.2,2270.14,2239.5,32.64,79.97,1763.45,350.28,1413.17,1463.56,1443.1,32.64,28.94,368.4,243.37,125.03,48196.0,49150.0,1124.0,1323.0,51.1,2017,5,24,17,2,2,0
2019-03-03 03:00:00+00:00,42409.0,40914.0,48874.0,0.0,0.0,49108.0,33749.0,0.6872,5087.0,5015.0,0.9858,44021.0,28734.0,0.6527,7762.0,6980.0,0.0,9644.0,897.0,8747.0,16660.0,16627.0,0.0,6856.0,13174.0,12332.0,0.0,16296.0,4118.0,12179.0,4813.0,4974.0,0.0,953.0,3060.35,3052.4,547.0,0.0,6074.0,3489.8,1701.0,1038.96,4373.0,2450.84,1853.24,1843.5,0.07,0.0,2783.96,775.74,2008.22,1207.11,1208.9,0.07,0.0,705.84,263.22,442.62,46333.0,45900.0,0.0,8304.0,79.8,2019,3,3,3,6,1,1
2015-07-15 06:00:00+00:00,63928.0,62946.0,37830.0,7492.0,0.198,30250.0,1711.0,0.0566,1938.0,146.0,0.0752,28312.0,1565.0,0.0553,11353.0,11353.0,2041.0,1150.0,100.0,1050.0,23399.0,22872.0,1524.0,19.0,20414.0,19725.0,2649.0,541.0,46.0,495.0,8763.0,8996.0,1278.0,0.0,3785.1,3805.5,508.0,175.96,4724.0,2314.03,1264.0,628.45,3460.0,1685.58,2267.73,2284.2,11.6,124.0,1997.3,513.85,1483.45,1517.37,1521.3,11.6,51.96,316.73,114.6,202.13,48819.0,49000.0,471.0,710.0,100.2,2015,7,15,6,2,3,0
2015-11-05 11:00:00+00:00,67190.0,64138.0,38425.0,12924.0,0.3364,31505.0,2299.0,0.073,2162.0,967.0,0.4474,29343.0,1332.0,0.0454,11870.0,10423.0,2350.0,115.0,17.0,98.0,24865.0,25621.0,2825.0,352.0,21281.0,21393.0,5173.0,1832.0,950.0,882.0,9173.0,9307.0,2576.0,1.0,4838.26,4836.1,518.0,48.81,4794.0,275.16,1264.0,73.76,3530.0,201.4,2874.1,2871.8,26.41,29.55,234.41,49.79,184.62,1964.16,1964.3,26.41,19.26,40.75,23.97,16.78,57934.0,58800.0,2451.0,1718.0,48.0,2015,11,5,11,3,4,0
2019-06-04 21:00:00+00:00,52909.0,46524.0,49506.0,0.0,0.0,49370.0,24313.0,0.4924,5243.0,4655.0,0.8878,44128.0,19658.0,0.4455,10378.0,8381.0,0.0,4854.0,270.0,4584.0,19899.0,18848.0,0.0,4659.0,16157.0,13112.0,0.0,13946.0,4385.0,9561.0,6475.0,6182.0,0.0,854.0,3047.72,3115.7,547.0,0.0,6074.0,1800.07,1701.0,914.4,4373.0,885.67,1874.42,1864.7,28.01,0.0,1470.81,765.89,704.92,1173.3,1251.0,28.01,0.0,329.26,148.51,180.75,47472.0,48600.0,0.0,2809.0,79.8,2019,6,4,21,1,2,0
2019-06-02 01:00:00+00:00,36563.0,35525.0,49497.0,0.0,0.0,49370.0,4668.0,0.0946,5243.0,853.0,0.1626,44128.0,3815.0,0.0865,7744.0,6164.0,0.0,702.0,107.0,595.0,14318.0,14347.0,0.0,1161.0,10590.0,10218.0,0.0,2658.0,746.0,1912.0,3911.0,4796.0,0.0,147.0,2496.23,2436.6,547.0,0.0,6074.0,607.86,1701.0,309.35,4373.0,298.51,1496.01,1462.7,28.03,0.0,566.98,307.81,259.17,1000.22,973.9,28.03,0.0,40.88,1.54,39.34,33790.0,34650.0,0.0,2400.0,79.8,2019,6,2,1,6,2,1
2015-08-08 11:00:00+00:00,54211.0,51232.0,37992.0,19186.0,0.505,30536.0,3323.0,0.1088,2066.0,190.0,0.092,28470.0,3132.0,0.11,9730.0,9730.0,4432.0,1551.0,7.0,1544.0,21287.0,19082.0,3696.0,441.0,16383.0,16343.0,7610.0,1304.0,183.0,1121.0,6811.0,6077.0,3447.0,27.0,3379.27,3404.7,510.0,335.76,4746.0,626.91,1264.0,119.87,3482.0,507.04,1989.02,2008.9,9.05,267.72,601.6,112.8,488.8,1390.25,1395.8,23.49,68.04,25.31,7.07,18.24,45207.0,46500.0,2195.0,1164.0,56.01,2015,8,8,11,5,3,1
2015-01-04 08:00:00+00:00,43899.0,43306.0,37250.0,974.0,0.0262,27926.0,17248.0,0.6176,667.0,492.0,0.7371,27259.0,16757.0,0.6147,6812.0,7409.0,328.0,8963.0,48.0,8915.0,17183.0,15549.0,306.0,2018.0,14764.0,14598.0,196.0,6163.0,444.0,5720.0,5140.0,5751.0,144.0,105.0,3897.32,3889.4,489.0,23.22,4643.0,2803.86,1264.0,1159.8,3379.0,1644.06,2277.43,2264.3,27.32,12.76,2076.89,782.76,1294.13,1619.89,1625.1,28.03,10.46,726.97,377.04,349.93,56101.0,56300.0,335.0,1019.0,39.1,2015,1,4,8,6,1,1
2016-10-08 15:00:00+00:00,52342.0,51075.0,39384.0,1797.0,0.0456,35844.0,4973.0,0.1387,2470.0,1320.0,0.5346,33374.0,3653.0,0.1094,9935.0,9198.0,268.0,2151.0,287.0,1864.0,19583.0,19105.0,554.0,279.0,16376.0,16660.0,766.0,2530.0,1033.0,1497.0,6448.0,6113.0,208.0,13.0,3668.24,3634.2,546.0,47.79,5004.0,1495.15,1264.0,700.49,3741.0,794.66,2066.68,2049.0,28.45,42.86,1154.94,512.23,642.71,1601.56,1585.2,34.44,4.93,340.21,188.26,151.95,44129.0,41602.5,1301.0,1376.0,42.69,2016,10,8,15,5,4,1
2016-05-01 11:00:00+00:00,45689.0,46866.0,38893.0,18449.0,0.4744,33912.0,7437.0,0.2193,2219.0,16.0,0.0073,31693.0,7421.0,0.2342,8332.0,7741.0,5704.0,2900.0,14.0,2886.0,17755.0,18249.0,4938.0,2066.0,14083.0,15214.0,5948.0,2155.0,2.0,2153.0,5520.0,5661.0,1859.0,317.0,3401.04,3431.9,542.0,601.65,4910.0,100.49,1264.0,14.37,3646.0,86.12,1990.97,2016.7,21.2,403.18,57.17,3.78,53.39,1410.07,1415.2,21.2,198.47,43.32,10.59,32.73,50895.0,51700.0,3865.0,3523.0,26.97,2016,5,1,11,6,2,1
2017-07-05 07:00:00+00:00,65899.0,64942.0,40950.0,13778.0,0.3365,39815.0,1018.0,0.0256,3115.0,134.0,0.043,36700.0,884.0,0.0241,12056.0,11063.0,2212.0,439.0,43.0,396.0,25375.0,24950.0,3566.0,82.0,19724.0,19864.0,5743.0,483.0,91.0,392.0,8744.0,9064.0,2257.0,14.0,4201.44,4222.3,547.0,350.35,5169.0,736.93,1264.0,142.43,3906.0,594.5,2589.95,2602.1,44.18,270.79,600.42,90.02,510.4,1611.49,1620.2,44.18,79.56,136.51,52.41,84.1,52642.0,52400.0,2607.0,1147.0,52.1,2017,7,5,7,2,3,0
2017-12-04 07:00:00+00:00,73686.0,71839.0,41588.0,108.0,0.0026,42114.0,21249.0,0.5046,3435.0,3675.0,1.07,38679.0,17573.0,0.4544,13496.0,12115.0,58.0,8159.0,210.0,7949.0,27874.0,27120.0,12.0,2822.0,22831.0,22811.0,29.0,9992.0,3465.0,6527.0,9485.0,9793.0,10.0,276.0,5184.0,5108.5,547.0,7.53,5250.0,2136.55,1264.0,769.65,3986.0,1366.9,3189.09,3178.4,41.88,3.42,1727.38,543.14,1184.24,1994.91,1930.1,41.88,4.11,409.17,226.51,182.66,79714.0,80700.0,135.0,1277.0,103.39,2017,12,4,7,0,4,0
2015-10-19 21:00:00+00:00,50926.0,46537.0,38380.0,0.0,0.0,31297.0,551.0,0.0176,2162.0,79.0,0.0366,29134.0,472.0,0.0162,8554.0,7769.0,0.0,233.0,15.0,218.0,19364.0,18516.0,0.0,103.0,16186.0,13657.0,0.0,204.0,64.0,140.0,6822.0,6595.0,0.0,11.0,3220.82,3176.8,516.0,0.0,4794.0,31.57,1264.0,1.94,3530.0,29.63,1948.21,1948.9,24.52,0.0,26.66,0.3,26.36,1272.61,1227.9,24.52,0.0,4.91,1.64,3.27,58020.0,59200.0,0.0,1444.0,48.37,2015,10,19,21,0,4,0
2020-04-18 21:00:00+00:00,41238.0,41418.0,50508.0,0.0,0.0,50452.0,16398.0,0.609,5742.0,4059.0,0.8946,44710.0,12339.0,0.5724,8649.0,8192.0,0.0,5010.0,226.0,4784.0,15865.0,15800.0,0.0,909.0,12074.0,13024.0,0.0,10119.0,3833.0,6286.0,4650.0,4402.0,0.0,360.0,3090.57,3091.0,547.0,0.0,6091.0,959.72,1701.0,478.62,4390.0,481.1,1854.2,1825.0,18.38,0.0,809.53,450.22,359.31,1236.37,1266.0,18.38,0.0,150.19,28.4,121.79,43082.0,43200.0,0.0,1490.0,79.8,2020,4,18,21,5,2,1
2018-01-25 18:00:00+00:00,69894.0,71865.0,42100.0,0.0,0.0,42987.0,9548.0,0.2221,3483.0,2740.0,0.7866,39504.0,6808.0,0.1724,13303.0,12650.0,0.0,2107.0,147.0,1959.0,25759.0,26981.0,0.0,1094.0,21875.0,23189.0,0.0,6031.0,2592.0,3438.0,8955.0,9045.0,0.0,317.0,4756.97,4747.5,547.0,0.01,5486.0,1629.24,1266.0,410.45,4220.0,1218.79,2807.54,2798.6,32.14,0.01,1305.15,265.4,1039.75,1949.43,1948.9,32.14,0.0,324.09,145.05,179.04,71462.0,73250.0,0.0,2029.0,79.8,2018,1,25,18,3,1,0
2015-11-28 09:00:00+00:00,60280.0,59070.0,38480.0,2404.0,0.0625,31872.0,18662.0,0.5855,2162.0,2678.0,1.2387,29709.0,15984.0,0.538,11306.0,9875.0,495.0,6815.0,317.0,6498.0,22288.0,22364.0,683.0,3050.0,19097.0,19630.0,1115.0,8529.0,2361.0,6169.0,7589.0,7202.0,111.0,267.0,4131.57,4135.2,523.0,30.02,4798.0,2029.15,1264.0,874.4,3534.0,1154.75,2370.76,2410.0,22.09,27.81,1415.45,501.14,914.31,1760.81,1725.2,22.09,2.21,613.7,373.26,240.44,64808.0,64950.0,1283.0,2270.0,53.49,2015,11,28,9,5,4,1
2016-08-11 10:00:00+00:00,64209.0,63187.0,39193.0,17279.0,0.4408,35030.0,9703.0,0.277,2413.0,1586.0,0.6571,32617.0,8117.0,0.2489,11798.0,11104.0,4256.0,3250.0,171.0,3079.0,24205.0,23865.0,3504.0,1460.0,20198.0,19819.0,6330.0,4950.0,1414.0,3536.0,8008.0,8399.0,3189.0,42.0,4258.45,4261.3,545.0,480.28,4961.0,946.73,1264.0,382.88,3697.0,563.85,2545.24,2546.0,28.57,319.37,757.91,336.62,421.29,1713.21,1715.3,42.72,160.91,188.82,46.26,142.56,47775.0,47500.0,4041.0,1847.0,31.0,2016,8,11,10,3,3,0
2020-02-20 08:00:00+00:00,69205.0,71096.0,50508.0,3285.0,0.0,50452.0,26948.0,0.609,5742.0,5274.0,0.8946,44710.0,21674.0,0.5724,13421.0,13100.0,1181.0,5807.0,628.0,5179.0,25513.0,26409.0,599.0,5518.0,21273.0,22481.0,952.0,15124.0,4646.0,10478.0,8998.0,9106.0,553.0,500.0,5062.68,5034.0,547.0,29.35,6091.0,3986.01,1701.0,1460.7,4390.0,2525.31,3108.78,3088.0,36.97,10.78,3241.04,1125.16,2115.88,1953.9,1946.0,36.97,18.57,744.97,335.54,409.43,68984.0,70650.0,2199.0,7291.0,79.8,2020,2,20,8,3,1,0
2017-10-08 07:00:00+00:00,47160.0,47739.0,41342.0,3093.0,0.0748,41456.0,12688.0,0.3061,3261.0,2425.0,0.7438,38194.0,10263.0,0.2687,8653.0,8997.0,1035.0,5170.0,302.0,4868.0,18493.0,18859.0,684.0,1771.0,14577.0,14136.0,1206.0,5265.0,2123.0,3142.0,5436.0,5746.0,167.0,481.0,3429.37,3391.5,547.0,184.22,5206.0,1105.13,1264.0,541.78,3942.0,563.35,2050.86,2058.7,29.67,124.05,805.38,407.87,397.51,1378.51,1332.8,29.67,60.17,299.75,133.91,165.84,43100.0,42500.0,981.0,1284.0,47.48,2017,10,8,7,6,4,1
